Character,Time
S,165149
H,184680
E,63280
T,75936
R,146867
E,100151
D,170145
T,192958
O,39060
L,190926
O,139212
S,63121
E,22499
E,21717
E,10468
E,122182
S,103589
N,190145
D,131555
O,15311
L,86712
E,9531
E,84837
U,59527
D,3281
D,31404
L,565463
E,450310
D,36405
N,450158
D,608115
E,38907
N,133272
E,43747
A,59528
T,19374
H,24841
T,105306
H,138431
E,92807
A,81713
N,29842
E,65935
T,177647
A,124682
N,72809
D,100153
I,32498
E,117181
R,119680
I,62966
D,144991
A,32498
A,144991
T,105931
E,55308
R,17967
O,92495
R,104681
S,33437
H,136714
E,29999
E,45154
O,532963
E,522182
A,798108
H,49841
H,577180
O,422967
E,267800
O,304361
N,118277
L,272487
Y,87342
Y,186239
H,73121
H,112650
T,77808
E,83745
A,46247
R,104680
Y,29529
O,146241
D,52809
A,46872
H,23592
E,43903
H,52340
A,28279
D,62339
R,107806
E,43591
A,94838
C,42342
H,147491
E,103900
D,103744
O,92182
A,537024
R,520305
E,33122
D,488590
T,15155
O,31405
T,26092
H,425936
E,445311
T,626708
H,643582
R,122339
A,107495
Y,121400
A,17655
R,179364
A,10936
W,44059
Y,119679
I,29060
T,40622
H,24061
I,37029
T,28592
H,54217
E,53122
C,93120
I,85621
T,159680
E,56246
O,91715
F,3437
C,59217
E,75779
W,175617
A,50154
S,152962
O,101402
A,669517
T,587802
E,40622
D,662799
E,15468
N,614990
E,642802
O,530303
S,629205
W,639049
T,30935
H,30467
O,77029
H,109682
A,87808
N,28905
M,167802
E,34841
Y,82652
S,64215
H,95932
E,135773
A,21717
W,43591
L,99681
A,32341
S,12968
W,144677
A,103586
H,215612
E,132804
A,110773
N,52184
D,19687
O,52652
N,183586
T,54999
E,567961
A,85467
H,74060
A,40465
H,533273
A,524523
N,445778
E,82808
I,45622
N,149834
L,3593
S,21873
H,39841
A,27030
T,13124
H,95930
A,30779
D,31248
A,21404
A,49841
N,70933
D,130148
H,64214
A,41872
A,31092
H,45778
E,53746
A,25154
A,50311
H,99528
E,48437
A,30624
T,35624
R,94370
A,31560
L,3750
T,13748
H,152020
A,66246
T,38903
S,81088
T,67652
R,534366
A,59684
T,476713
A,451403
H,464527
O,532334
E,425623
A,24998
F,160457
T,130616
R,35311
A,20311
A,37497
R,69996
D,23592
D,223114
A,58902
S,226863
O,45621
K,108434
A,242019
F,3437
I,75623
E,128119
N,32966
D,167957
E,52652
S,3437
S,37654
S,55152
H,72964
E,98118
A,17186
W,60776
Y,158739
S,16405
H,610454
O,52184
E,49528
D,122491
T,605925
O,95150
E,34372
Y,32966
D,542492
I,71403
G,71247
H,114369
T,65308
N,8280
I,153897
N,22967
A,83276
N,50153
D,52027
T,85621
N,104057
E,107338
R,58591
W,150773
A,161397
S,18281
T,86089
R,85464
I,17499
N,66715
E,11249
E,96400
T,70464
N,29685
O,76869
W,197488
A,186395
N,29216
D,71714
T,37028
E,53590
O,173271
U,93118
T,146398
S,82182
I,82338
U,55310
S,34061
I,63435
A,458121
S,458277
U,468276
T,576082
I,546240
O,433904
N,535615
A,44685
S,44528
A,183896
E,16562
E,49216
R,140930
N,146242
T,113119
H,193896
E,119838
A,20623
R,92807
T,22498
E,25781
N,18750
T,29374
N,113193
E,47965
T,17812
O,82569
H,88976
E,90538
S,76007
N,83589
O,91556
S,166238
H,165613
E,23748
B,83119
E,141708
G,89525
A,547960
N,72027
D,525931
O,579053
T,531555
I,24686
G,561868
H,423907
E,534059
H,79215
A,86716
T,258268
O,234051
H,52030
A,109056
G,264984
E,21405
H,192644
E,293574
A,252640
O,100775
T,217173
H,192955
I,31248
N,15937
I,115148
N,39216
G,89213
O,157959
N,79682
E,91399
G,29216
I,619210
N,633115
G,88277
H,21406
E,616397
T,46093
H,40156
O,457497
G,515933
H,557336
T,602801
G,31873
I,15780
I,103743
N,37342
G,105617
H,94525
E,70464
R,120618
N,49997
A,117962
T,105150
N,73746
E,114837
H,69840
O,27966
R,64059
A,94528
N,103435
O,153744
T,221552
H,41247
E,71406
R,177180
C,49377
A,98900
N,153114
C,109993
E,42653
P,23592
E,13593
O,112180
L,103742
E,53434
A,59215
C,592646
E,502026
R,92339
T,43591
A,62185
N,502652
O,490152
T,489060
A,570303
R,476089
E,66559
N,70776
O,50778
T,142023
E,51871
R,52028
C,28592
O,80465
N,31405
E,24843
R,124839
N,122650
E,93746
B,137336
O,135461
U,177021
T,28749
H,63435
E,29841
I,38434
R,69682
N,134365
E,110304
I,79681
G,110461
H,218112
O,250766
R,62340
S,184989
I,32966
V,636236
E,139055
I,138586
N,157491
H,540615
E,490931
D,5624
N,475932
O,553739
T,620453
E,418280
V,60933
E,53121
N,76557
H,89212
E,22967
E,68589
N,62183
O,112492
U,143272
G,70151
H,184832
E,13593
E,67339
T,36092
G,41404
T,26873
O,80776
E,83431
U,129678
R,28592
H,163272
E,19999
R,51559
E,56559
D,45778
R,114527
U,46717
D,24529
E,90621
N,36717
D,57811
U,577177
N,17343
I,62966
N,39842
H,48590
E,25935
R,68433
N,36717
E,528428
I,491244
G,533272
H,555770
N,519523
O,582331
R,485463
I,43278
V,154365
E,52184
I,55152
N,66558
H,186554
E,97181
D,5624
I,19999
N,88121
O,198427
E,5936
V,91091
E,94371
N,108588
H,80932
E,32966
E,66714
N,65621
O,119679
U,250924
G,74214
H,725766
E,28592
E,155773
R,632489
G,138743
T,123275
O,602961
G,461716
E,517339
U,560147
R,33904
E,25467
R,52028
E,47809
D,43591
U,73901
D,28279
E,1134417
N,73745
D,97180
N,27810
K,982553
I,972396
N,899966
D,1001145
N,39619
N,34777
K,1406
I,92495
N,25936
N,38592
D,148899
H,67654
E,28437
R,93278
N,115931
E,126712
I,181864
H,89681
W,104212
A,15468
S,37185
A,114210
N,53121
S,93275
E,42809
N,70308
E,91712
W,25779
I,522648
A,62026
S,44372
N,497025
O,522336
U,454841
S,1562
A,545617
R,501869
G,426404
I,54060
N,108900
G,109213
S,102024
O,139523
I,26872
R,3124
I,33591
T,16717
A,32029
T,40778
I,110931
N,99369
S,96245
T,122492
H,122181
E,81558
O,46403
N,36872
O,178271
I,24374
E,42341
I,114679
N,103587
T,212488
H,107338
E,83275
N,78434
E,137181
I,67810
G,59215
H,174365
R,69372
I,587333
N,65621
G,591865
A,29217
R,570771
T,21249
E,60935
N,506400
T,47029
T,540615
H,476400
E,451090
N,78432
E,123117
I,51715
H,172022
B,129369
O,36716
R,154836
D,5468
D,227800
N,66401
O,97340
T,108276
E,6406
V,6250
E,70623
V,248579
O,41403
T,21092
H,167019
E,72182
R,44059
T,150302
O,179831
E,71245
U,116086
E,27030
T,117024
E,71870
L,59371
U,133116
E,51246
A,109367
L,24373
I,47653
T,3593
T,36404
L,90775
E,90463
B,63590
T,74526
N,494680
A,488275
L,445309
E,447340
T,537023
E,3280
E,46090
A,100307
D,30781
R,72965
E,83120
D,189363
I,144989
T,67964
H,77807
R,101868
E,54997
B,96712
T,47497
S,88900
H,207332
E,53122
T,55152
R,174521
E,25936
E,116713
S,104839
T,28123
O,21560
T,13124
T,97339
O,54373
E,15311
H,631234
E,21092
R,48278
T,88900
E,28436
E,33591
R,33748
V,638733
E,519210
R,22967
T,577019
R,62339
I,596549
E,33904
S,45310
H,119992
E,78589
A,253420
T,64214
O,114836
E,5780
N,52496
T,211236
I,95306
N,97962
K,191550
O,39997
G,44684
O,170301
I,118585
N,62652
G,111710
A,43747
N,50934
T,49059
I,100307
G,99213
N,74838
T,165614
O,121867
H,61871
E,36248
R,93276
E,582646
H,78119
O,457183
R,647175
W,515305
H,482965
A,504838
T,13749
T,633270
O,423281
O,90306
S,33904
H,151868
E,170147
A,14999
S,24529
O,189677
I,1719
R,210610
H,137646
T,71870
E,52809
N,91087
E,42966
D,109054
T,48746
O,16718
O,82181
E,28123
N,105774
T,71714
H,98900
E,136553
D,188113
O,3281
O,195300
A,107023
T,40778
N,69995
I,81557
E,553587
N,63433
I,33904
A,489995
L,571088
N,495311
O,460780
A,84060
E,36873
S,21092
O,121399
S,66559
H,136400
E,136556
A,18125
L,91870
W,47809
A,47028
S,23123
A,37655
S,139836
T,191396
O,104994
L,3437
H,53277
E,25467
R,75620
N,152180
E,96713
I,162336
H,102964
O,120932
S,37655
E,35936
S,78277
H,115930
E,46873
O,48747
I,94368
S,23435
A,95618
S,14062
S,139209
U,103742
H,107492
I,22498
R,3281
R,547646
I,25936
T,14842
T,36716
I,557020
U,456245
T,529991
S,433122
E,462339
F,3594
F,144990
E,26873
D,84213
I,88588
A,50934
L,3593
L,75932
Z,3906
Z,3280
Z,3437
Z,4531
A,75776
N,71870
D,167332
L,3906
N,77651
A,53903
S,99524
H,129053
E,65621
M,85775
A,26249
E,54996
D,82494
T,144834
O,16405
S,163426
O,33748
E,59214
O,26092
O,40622
E,91400
O,32497
F,4062
T,-51964803
E,3593
A,47809
B,30697889
I,30696015
G,30697108
C,30728512
A,55309
T,30727887
D,30723984
R,30716484
A,30543837
A,65464
A,68432
G,125153
A,42187
D,119527
R,68436
A,98121
N,107339
E,77338
G,2968
G,52028
S,112336
R,34841
O,173427
D,149835
E,36404
N,33747
E,110307
N,157024
T,570461
O,70778
K,48123
E,478277
D,478277
K,432186
N,521243
O,490464
K,196710
E,40310
E,38905
O,27030
R,92809
E,44371
N,8906
O,69998
S,29688
E,29688
N,44063
N,1407
O,1249
I,86713
K,1250
S,151552
O,1094
E,159521
R,19999
R,1562
T,103119
Y,78433
R,113431
A,53904
N,95307
S,47497
I,104525
D,76869
E,77339
W,154989
S,113273
T,136084
N,63433
E,99993
R,139209
I,27186
G,136084
E,94212
T,636393
R,54058
A,546710
Y,18748
O,462339
R,599989
O,2812
A,76715
D,10469
D,183742
I,28905
I,71404
A,90467
K,67344
I,193894
C,28593
S,33435
C,118742
A,40778
E,47809
D,137959
A,19999
M,113116
A,80151
G,153272
E,24998
E,80307
A,64528
I,103119
E,68122
A,608891
E,694979
N,604986
I,590612
U,577800
A,165144
R,3281
R,119055
Y,66246
I,74838
L,42810
L,3281
L,27966
E,192643
R,187955
L,3280
L,287171
A,11718
M,44059
A,44216
S,47028
A,38435
S,3281
C,239675
E,62028
D,82964
N,5625
I,162493
E,88903
O,72497
L,43747
P,16874
E,16561
L,511089
E,590461
U,591243
I,499528
C,500778
K,80465
L,196555
S,105933
A,127182
W,185616
T,184365
E,210303
N,52498
U,26562
N,89370
U,22654
S,74057
U,199363
A,26092
L,138273
A,113275
N,85777
I,69372
T,134525
H,134525
E,179366
A,183271
L,96402
Y,175616
O,92965
U,49842
O,69839
E,521554
A,40309
O,440622
Y,483901
N,492650
O,93275
E,19842
R,50934
T,160931
H,109994
I,67652
N,130308
G,36716
R,44685
I,43123
R,84686
I,21252
S,80310
I,143117
N,150304
T,52809
E,22499
E,138587
S,45935
T,36716
S,171709
T,194989
N,181862
D,17498
L,32810
E,36560
L,105461
O,54528
O,76870
S,519367
T,41403
N,477182
O,20936
T,568738
O,449997
A,622484
S,3906
S,94837
I,112336
O,127491
N,141709
E,126867
S,181237
T,304823
I,45310
O,157646
N,12031
I,162332
N,155770
G,191393
E,185925
S,122023
O,219204
N,31248
I,107961
N,60308
G,191080
S,200611
E,60152
N,53903
T,50152
E,592956
T,27811
H,59527
U,44528
U,424374
L,2656
L,50465
Y,26248
E,22811
R,147336
Y,131400
E,23592
L,3281
L,237645
E,21719
E,127338
I,207020
N,79997
G,199834
Y,140460
O,31872
R,156710
O,162650
N,129525
E,186710
A,32654
R,120932
I,89997
N,103745
C,34060
C,123119
E,47497
D,11562
N,3437
N,569212
E,22187
R,124369
E,83120
A,41873
T,634677
E,447184
O,516246
R,419842
E,2968
E,227962
I,84372
P,3437
S,92183
I,77029
K,233577
I,215610
L,3437
L,99212
E,93118
E,243108
M,3281
M,56403
A,63433
G,147958
O,12655
O,43903
P,525772
A,58590
N,56246
O,18592
R,581706
A,590143
E,423905
S,588424
E,65308
L,3437
L,72495
I,155928
E,60152
T,116242
L,56246
Y,62808
E,57652
L,3437
L,173427
S,53747
O,30624
M,37030
E,63591
T,49529
I,160928
O,160303
M,62027
S,102336
T,145460
E,55934
E,116089
L,3437
L,53123
A,56717
I,160462
O,641237
A,89997
E,152960
N,44840
I,608580
N,49058
E,597017
N,645764
O,514523
I,51246
C,51871
Y,103274
I,27186
C,47028
Z,177331
I,28748
N,168582
C,260607
I,153583
Y,173738
A,45310
A,139365
I,79994
N,188892
L,46559
I,50152
L,3437
L,616709
A,75776
R,6405
R,564057
I,47653
E,61558
D,18748
I,495308
A,608116
N,3438
N,437810
E,17812
E,472969
T,143744
I,159211
R,54058
E,91868
R,41091
G,72027
R,115462
E,34372
T,46090
H,27186
E,76871
I,42028
G,164211
T,49373
S,124995
I,121400
N,119994
T,95307
E,22499
R,174678
E,146243
I,126556
N,176553
L,190147
Y,189054
E,624050
R,3593
O,659985
D,106090
N,546397
D,470151
L,21093
Y,522023
A,485619
D,22654
E,274512
N,25623
N,7187
O,65464
N,180924
O,47653
P,41247
P,93431
O,109836
S,203111
I,94368
P,24061
E,20311
L,78276
E,54371
U,89212
E,161238
T,86868
L,173269
Y,73901
R,578581
U,50777
S,35153
T,517335
Y,101087
U,575771
D,3437
D,544523
E,460152
N,837006
L,560772
Y,829352
T,403259
E,52185
E,89371
P,422944
I,418257
O,369198
L,270609
E,294670
N,53277
T,46090
Y,169675
E,39841
N,44371
E,511399
N,581237
O,35623
H,575770
O,501399
C,564053
Y,457340
E,444059
S,160147
O,3436
O,44996
E,62184
Y,140305
A,65153
N,61091
O,38905
T,145931
E,139368
R,139211
O,51246
D,16406
N,28904
N,66873
W,21405
W,118117
U,154367
I,53122
N,36091
T,41247
E,162178
R,183114
I,23591
H,121555
T,28280
I,149366
T,55935
S,72184
T,62652
S,133272
H,152801
E,44997
T,39684
R,130460
E,92337
D,579520
T,631862
O,53902
L,640142
O,540772
S,69839
E,15155
E,17655
E,17187
E,551867
S,529993
A,98119
N,243734
D,192019
G,221548
O,40936
A,210454
L,103274
E,3594
E,101868
U,49371
D,3437
D,26091
L,163427
E,42340
N,34841
E,40466
N,120463
E,51246
A,74371
T,27654
H,32810
T,90465
H,124369
E,76559
A,59372
N,41559
E,70152
T,587488
A,135773
N,87964
D,109212
I,38435
E,524210
R,524054
I,57340
A,433122
T,147023
E,83744
R,25311
W,1562
O,127337
R,155461
S,45624
H,3593
H,157183
E,47030
E,74527
O,103278
E,55311
H,9218
H,107806
O,24375
E,936531
N,50465
L,936999
Y,22654
Y,914032
N,740291
I,730291
G,727011
H,726542
T,729355
H,266238
T,156869
E,154056
A,106559
R,172338
Y,99059
O,215459
D,115151
A,53746
H,19530
E,42657
H,56249
A,34845
D,61562
R,117493
E,39059
A,87962
C,49371
H,135928
E,83119
D,82963
O,71714
A,528585
R,499211
E,48746
D,501399
T,27185
O,448903
T,438122
H,438279
E,441090
R,67651
A,49528
Y,117961
S,130928
A,57028
A,14217
W,37966
A,34998
Y,155461
S,30935
W,40622
I,41091
T,39841
H,39998
I,36250
T,23906
H,53280
E,53592
C,92652
I,65777
T,144055
E,53749
O,67498
F,3125
C,43591
E,59527
W,617954
A,29841
S,597486
O,574363
T,580613
E,49059
E,74995
N,590611
E,549522
O,73276
I,86244
T,60621
H,60464
O,115305
T,17499
H,148583
M,68901
E,75308
A,119054
N,34529
M,180772
E,47340
Y,87337
S,61402
H,95306
E,134525
A,11562
L,102183
W,27029
A,27030
S,12811
W,123744
A,81716
H,164836
E,83901
A,89681
N,48278
D,17811
O,33592
N,104525
T,49060
E,104840
A,29374
H,19686
A,34841
H,515152
A,509683
N,43281
E,469371
I,435311
N,528584
G,477963
L,3125
S,26091
H,108742
A,19374
T,10155
G,128897
A,21561
T,20780
D,35779
A,22967
A,33122
N,78901
D,157021
H,84994
A,68120
A,33280
H,70309
E,66403
A,44840
A,40156
H,112807
E,54059
A,49996
T,39684
R,112023
A,36560
L,3749
T,25155
H,165303
A,140147
T,37028
S,85775
T,78119
R,546398
T,481715
A,455153
H,527963
O,585302
E,431874
A,429998
F,217486
T,187176
R,91713
A,74058
A,24997
R,59214
D,14530
D,181082
A,69526
S,186083
O,56246
K,109993
A,176866
F,3281
I,51716
E,76402
N,23281
D,152022
E,33435
S,3281
S,22030
S,51090
H,73589
E,96087
A,13904
W,64214
Y,131397
S,19530
H,588268
O,42185
E,43903
D,104212
T,564052
O,75933
E,13905
Y,32186
D,533272
I,442028
G,40466
H,94524
T,73901
N,9843
I,167649
N,34997
A,81871
N,49216
D,45154
T,92496
N,101872
E,112028
R,57498
W,157805
A,167649
S,18281
T,169368
R,83122
I,19063
N,67964
E,25623
E,96557
N,28435
O,94370
N,51248
D,151867
T,36091
O,52340
U,52809
T,52808
O,154522
U,21562
T,132493
S,69371
U,60777
I,64059
R,673266
U,50310
S,23748
I,631550
A,549679
S,549523
P,640767
T,604833
N,574678
A,109057
E,14531
E,49996
I,-9684834
T,-9685303
E,85308
A,7187
A,-9860299
R,-9660304
T,-9748736
M,-9700302
E,-9753581
N,-9245619
I,607018
G,43591
A,514993
T,594363
E,506869
G,56872
G,54997
S,524053
R,37654
O,552489
D,112492
E,107648
N,142959
E,77650
N,114679
T,154521
O,61715
K,83900
E,76400
D,76401
K,37341
N,115148
O,91712
E,65308
E,37186
O,23435
R,86400
E,35623
N,38592
O,64370
N,165929
S,168428
E,176554
N,134994
S,136868
E,144212
R,96715
O,178119
R,77810
K,41405
U,156867
I,68589
K,607177
Y,71871
R,126870
A,43748
N,108746
S,59999
I,550930
D,95153
E,92027
W,598114
A,642955
Y,640143
S,550614
T,552802
O,615453
U,605766
N,491556
D,604986
E,519054
R,554989
I,203110
E,87963
T,166239
R,52184
A,92337
O,33435
D,60621
R,123585
O,73120
O,71089
A,48278
D,147334
D,145146
I,58746
I,46716
A,73745
L,221859
I,201392
C,162645
S,32810
C,143427
A,40310
E,53121
D,149989
A,120773
M,119835
A,96868
G,151864
E,108743
E,65933
A,46246
I,573584
E,50465
A,575460
E,672484
N,103119
I,86870
U,98431
S,193581
A,145771
R,117804
R,115149
Y,69057
I,69839
L,33905
I,126087
L,24061
L,23592
E,94838
R,90151
L,121867
L,119680
A,46248
A,33904
S,29685
C,126866
R,188580
E,27654
D,41091
I,81088
E,41091
O,30936
L,35466
E,13124
L,72338
E,169832
U,170613
I,96712
C,92650
K,85463
L,584522
I,596083
S,482965
A,502652
W,558586
T,552961
E,581085
N,513745
U,457343
N,84529
U,213112
S,62341
U,191238
A,150459
L,149522
A,119524
N,108743
I,83589
T,130305
H,128898
E,159054
N,181865
A,134680
L,76402
Y,126087
O,117338
U,36561
T,193739
H,193270
E,100151
A,37184
O,39060
Y,79370
N,81244
O,84213
E,152178
E,131242
R,44372
T,114524
H,80307
I,77807
N,97650
G,32811
R,87807
R,61871
L,583739
I,525462
S,52810
I,506869
N,516243
T,34060
E,533585
E,516086
S,434841
T,430310
S,150461
T,159367
N,137805
L,98277
E,36249
O,41717
E,192021
O,49529
S,78745
T,34686
N,60464
O,49840
T,122961
O,34529
A,168114
S,79526
S,76558
I,85933
O,85308
N,86558
E,75151
S,91869
T,155303
I,100932
O,74683
N,74214
I,75777
N,52809
G,75465
E,76402
S,52653
O,594371
N,62653
I,53590
N,39998
G,574058
S,599370
E,77030
N,65157
T,64531
E,564680
H,434530
U,59528
L,59214
L,56871
Y,26092
E,25936
R,169834
Y,141397
W,225299
E,43434
L,215143
L,212644
E,165303
E,141867
I,152958
N,69684
G,164991
Y,105619
O,37810
R,105305
O,127494
N,97182
E,130618
A,180928
R,91715
I,74216
N,63122
C,124055
O,165927
C,117493
E,33279
I,580457
N,551241
N,546085
E,100306
R,116243
E,73589
J,578114
A,31718
U,556396
T,544365
E,438904
O,472963
E,133116
E,130929
I,43278
O,181082
S,50309
I,52497
K,110773
I,98274
L,29217
E,205923
E,183425
A,55934
G,112649
I,170614
O,40309
O,46560
P,117024
A,55152
N,51246
R,158116
A,166396
E,28281
S,161083
E,39685
E,37029
L,57497
I,137178
E,63120
T,102961
L,47184
Y,48747
R,577488
E,47652
A,579051
L,563270
L,561083
S,51715
O,585457
M,23280
E,23279
T,58121
I,561552
M,482651
E,52965
S,497495
T,548585
E,443591
E,103276
L,70153
L,67653
A,64683
I,110307
O,177490
A,50154
T,226238
E,120774
E,118274
N,97495
I,114836
N,62027
E,89525
N,141555
I,50779
C,104839
Y,106557
I,63432
Z,135460
I,127961
N,123274
C,584207
I,94058
Y,113118
A,544210
A,527648
I,62964
N,542021
L,42966
I,449684
L,572332
L,569676
A,59840
R,129366
R,127179
I,31561
E,46872
I,58590
A,174831
N,26717
E,77495
E,66089
T,136240
I,159989
R,51871
E,83744
R,34060
G,82182
H,42810
R,116868
E,38748
A,119055
T,60622
H,40467
E,68747
I,52654
G,91244
T,66402
I,56715
N,56246
T,32654
E,94368
R,96399
A,153739
I,85931
N,91244
L,96243
Y,95306
E,109212
O,141083
D,38591
I,588737
N,87337
D,50465
Y,76244
A,47340
E,542648
N,25779
N,476245
O,454058
N,472026
O,70153
P,57028
P,54528
O,48592
S,152804
I,73278
E,12968
L,65622
E,46092
U,72808
E,123586
T,55934
L,120148
Y,47652
R,140928
U,35779
T,93119
Y,73432
U,129525
D,107026
D,104839
E,57339
N,160462
L,130463
Y,166087
T,133276
E,97811
P,162806
I,160462
O,118745
L,38281
E,49372
N,41403
T,39059
Y,134682
E,26874
N,29842
T,657646
E,98432
N,616710
O,519837
H,598741
O,489681
C,592803
Y,465622
E,457497
S,602334
O,86404
O,84686
E,91872
Y,174210
A,87963
N,61402
O,37810
T,122648
E,119211
R,118741
O,47184
A,168894
N,72182
S,150301
N,51402
W,123272
W,105149
U,128272
I,34373
N,27342
T,40778
E,129210
R,153426
I,43122
H,92337
T,75932
I,95619
T,48434
S,35466
T,38903
S,91087
H,108117
E,39685
T,29530
R,83744
I,156708
E,50153
D,119054
T,133897
O,123585
L,130459
O,96400
S,56246
E,40153
E,29685
E,87338
E,77963
S,62807
N,573896
D,501244
L,465778
E,484527
E,482183
U,76559
D,47810
D,45622
D,77808
L,172646
E,49685
N,32342
D,152803
E,64840
N,72964
E,44060
A,90151
T,94525
H,127806
T,76558
H,110620
E,70465
N,36718
L,165929
A,31091
N,23592
E,69060
T,172023
A,114370
N,79997
D,98902
S,190771
H,188114
I,46873
E,110306
R,111243
I,44527
D,146867
A,37967
A,132960
T,98120
E,53277
R,110306
O,80308
R,89683
S,30624
H,87807
E,62341
E,35467
T,544053
O,59996
R,572646
E,49840
A,557335
H,499525
H,485619
O,555773
E,500931
O,538587
N,445309
L,106245
Y,106245
Y,85621
H,111244
T,68904
E,88276
A,50621
R,109838
Y,37184
O,157023
D,61090
A,51560
H,78434
E,48123
H,52810
A,24685
D,64841
R,98744
E,40779
A,90464
C,49996
H,115773
E,71557
D,69058
O,56246
A,108899
R,86244
E,36559
D,86087
T,49840
O,42028
T,37341
H,33748
E,33904
I,155303
T,146242
H,150772
E,189052
R,78432
A,50934
Y,78902
A,31092
R,-59469596
Y,-59497095
W,-59521312
I,69216
T,43124
H,37343
I,44530
T,-59571779
H,-59574123
E,-59578654
C,-59591309
I,-59594121
T,123898
E,50778
R,191708
O,59840
I,202488
C,38122
E,65465
W,172021
A,36560
S,148586
O,125619
T,141711
E,63122
D,208427
E,152958
N,154054
E,129679
O,63745
S,171083
I,65464
T,32654
H,32341
O,77652
T,152023
H,117025
T,130150
M,35937
E,49530
A,87650
N,24998
M,162646
N,187488
E,41716
S,50466
H,87808
E,127648
A,44686
L,108743
W,32811
A,32186
T,154833
W,115618
A,80932
H,540616
U,562645
M,553583
B,568582
E,471246
A,464371
N,35310
O,426560
N,504524
T,438123
E,93899
A,34216
H,130618
A,37341
H,112651
A,74216
N,24529
E,65935
N,147961
A,24685
S,19374
H,42966
E,237332
A,32342
H,82806
A,49215
D,28591
A,51715
A,33748
N,49684
D,174368
H,115153
A,28592
A,131246
H,57498
E,57184
A,69839
A,36716
H,74839
E,33748
A,22342
T,35466
R,67182
A,30467
T,29842
H,534524
A,42966
T,493744
S,477339
T,476558
R,544366
A,468590
S,139991
T,72964
A,49059
K,154364
H,60776
O,119523
E,26561
A,26404
F,149834
T,124523
E,167176
R,30154
A,40778
A,30154
R,57965
D,179049
D,164832
A,67652
S,171863
O,55777
K,90931
A,158114
I,52653
E,64214
D,128899
E,34373
S,69214
S,66714
S,47653
H,56402
E,74684
L,154523
W,50310
Y,92963
H,136243
O,33436
E,30466
D,68432
T,114681
O,49684
E,594211
R,586711
Y,29060
D,497496
I,30623
G,31248
H,481089
T,464059
I,539681
N,485935
A,488903
N,465154
D,61874
T,74060
N,62965
D,61402
E,100305
R,34216
A,30310
T,150616
R,101870
A,122806
I,192801
N,97964
D,113276
E,95308
E,83903
N,44372
O,60465
A,150770
N,29217
D,79994
T,40154
E,59683
N,162489
O,129678
U,69682
T,112961
S,53590
I,56871
D,166084
E,190301
U,44996
S,24685
I,172958
A,75621
S,78277
P,182020
U,81558
T,152804
O,63278
N,122962
A,37029
S,34685
A,81089
E,52497
E,42811
R,62497
N,468745
T,43746
H,513898
E,452027
A,433591
A,428592
R,493900
T,422654
A,176240
E,23592
N,90306
T,28591
N,73901
E,42654
T,191863
T,180927
O,49840
H,70154
E,68123
S,58279
N,82028
O,93902
S,139678
H,138740
E,138897
B,61246
E,119992
G,80619
A,121867
N,64839
D,107336
O,116867
T,79213
G,105930
F,1741275
H,55309
E,84370
H,33748
A,39997
T,1741899
O,1285498
H,1199718
A,1218310
G,1778929
E,1803459
H,527652
E,633114
A,5621521
O,554991
T,5212925
H,5191989
I,5156523
N,95463
I,5092464
N,5091995
G,5057309
O,5127305
N,5061060
E,5087465
E,91245
G,108118
U,77807
I,122181
N,149210
S,171084
H,52184
E,139055
T,42185
H,31873
O,36248
G,41093
H,89683
T,118431
O,216862
G,37653
I,117335
I,93743
N,43122
G,138272
H,125148
E,99368
R,144365
N,39529
A,136085
T,133584
N,102649
E,84056
H,48591
O,526555
R,39372
A,42653
N,51559
T,581243
H,25936
E,439841
R,538431
C,426873
A,506871
N,548902
C,96872
E,57809
E,16405
O,115309
L,106091
E,135464
A,50467
C,213740
E,94527
R,89215
T,39685
A,54371
N,68120
O,50465
T,48590
A,186554
R,52341
E,47966
N,110152
O,98747
T,177336
E,96871
R,96871
R,69685
O,74058
N,38904
E,85776
R,111868
N,130617
E,62183
B,144992
O,143899
U,187333
H,93120
E,71558
I,70934
R,82184
N,531710
E,108119
I,88902
G,516711
H,573742
O,593898
R,471245
S,539838
I,432498
V,549213
E,486404
I,86560
N,102654
G,219679
H,101714
E,55622
N,45623
O,108745
T,196866
E,51091
V,43123
E,34216
N,61716
H,62028
E,69996
E,54060
N,45935
O,99370
U,140776
G,71247
H,179992
E,96248
E,77968
R,114997
G,40156
T,33281
O,69842
E,70777
U,99524
R,31872
H,165146
E,64839
R,42185
E,47496
D,63902
R,126554
U,43591
D,22967
E,103275
A,569834
N,47966
D,67809
U,500463
N,486870
N,459684
D,513900
H,455153
E,514525
R,465309
N,76402
E,91713
H,60465
O,82181
W,86243
A,120147
S,27498
A,108898
N,47653
S,94056
E,34998
N,80463
O,80151
E,101869
I,118899
T,209987
A,66559
S,45466
N,99994
O,124525
U,55152
S,98901
A,130148
R,98588
G,34373
I,63278
N,102495
G,101714
S,95620
O,123429
I,57497
I,30312
T,57810
A,41249
T,39060
I,107806
N,89057
S,91714
T,111087
H,110306
E,74840
O,53748
U,125930
N,41716
O,526397
I,82182
E,35779
I,61871
N,33279
T,569366
H,465308
E,583116
N,497338
E,554837
U,470622
I,469216
G,58434
H,157961
R,49372
I,140461
N,73591
G,147335
A,50468
A,39219
R,147180
T,26562
E,39997
N,54528
T,146711
T,122025
H,44997
E,130305
N,89528
E,108119
I,65934
